Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No",""
"SDGB","SDG Indicators","508","Mozambique","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","4598.3"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","5342.5"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","6205"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","6816.3"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No",""
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","4191.5"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","4866.6"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","5648.1"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","6264.9"
"SDGB","SDG Indicators","104","Myanmar","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","424.1"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","430.9"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","443.7"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","462.5"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","485.2"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","499.9"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","504"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","505.7"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","349.1"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","371.7"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","391.1"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","403.5"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","412.4"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","417.6"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","426.1"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","424.9"
"SDGB","SDG Indicators","516","Namibia","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","2978.3"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","3318"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","3364"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","3441.9"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","3708.6"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","4098"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","4165.5"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","4279.5"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2015","2015","1000 No","2473.9"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2016","2016","1000 No","2549.7"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2017","2017","1000 No","2703"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2018","2018","1000 No","3152"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2019","2019","1000 No","3549.2"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2020","2020","1000 No","3668.5"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2021","2021","1000 No","3732.8"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2022","2022","1000 No","3743.6"
"SDGB","SDG Indicators","524","Nepal","6199","Value","AG_PRD_FIESMSN-M-Y_GE15","2.1.2 Number of moderately or severely food insecure people (male) (15 years old and over)","2023","2023","1000 No",""
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2015","2015","1000 No","419.9"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2016","2016","1000 No","447.3"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2017","2017","1000 No","450.8"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2018","2018","1000 No","458"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2019","2019","1000 No","370.6"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2020","2020","1000 No","327.7"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2021","2021","1000 No","364.2"
"SDGB","SDG Indicators","528","Netherlands (Kingdom of the)","6199","Value","AG_PRD_FIESMSN-F-Y_GE15","2.1.2 Number of moderately or severely food insecure people (female) (15 years old and over)","2022","2022","1000 No","485.5"
