Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","36.65"
"SDGB","SDG Indicators","360","Indonesia","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap","41.16"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","36.06"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","40.72"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","46.79"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2020","2020","USD_PPP/cap","42.06"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2010","2010","USD_PPP/cap","44.72"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2013","2013","USD_PPP/cap","49.77"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2016","2016","USD_PPP/cap","56.31"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2020","2020","USD_PPP/cap","55.41"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-M","2.3.1 Productivity of small-scale food producers (male) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2010","2010","USD_PPP/cap","43.57"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2013","2013","USD_PPP/cap","48.64"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2016","2016","USD_PPP/cap","55.1"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2017","2017","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2018","2018","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2019","2019","USD_PPP/cap",""
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2020","2020","USD_PPP/cap","53.55"
"SDGB","SDG Indicators","372","Ireland","6174","Value (2017 constant prices)","PD_AGR_SSFP-_T","2.3.1 Productivity of small-scale food producers (both sexes or no breakdown by sex) (2017 base period)","2021","2021","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2001","2001","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2005","2005","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2006","2006","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2008","2008","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2009","2009","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2010","2010","USD_PPP/cap","115.09"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2011","2011","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2012","2012","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2013","2013","USD_PPP/cap","101.45"
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2014","2014","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2015","2015","USD_PPP/cap",""
"SDGB","SDG Indicators","380","Italy","6174","Value (2017 constant prices)","PD_AGR_SSFP-F","2.3.1 Productivity of small-scale food producers (female) (2017 base period)","2016","2016","USD_PPP/cap","115.22"
